6,0.93,-7.5,3.119,21.49,2.399,3.7881,2.6909,4.0457,1
6,-0.84,7.5,1.6723,21.49,2.3994,3.8019,1.967,4.0133,1
6.5,0.22,-1.6,2.5386,21.49,2.3991,5.9032,2.5797,6.1929,1
6.5,0.22,-1.6,2.5386,21.49,2.3991,5.0828,2.5231,5.3574,1
6.5,0.2,-2,2.5107,21.49,2.3992,6.3415,1.4275,6.4913,0
6.5,0.02,0.4,2.3786,21.49,2.3989,6.3316,2.4006,6.6059,1
6.5,0.02,0.4,2.3786,21.49,2.3989,5.817,2.405,6.0974,1
6.5,0.2,-2,2.5107,21.49,2.3989,5.4904,1.7013,5.5771,0
6.5,0.14,-1.2,2.4666,21.49,2.3988,5.4863,2.0164,5.7336,1
6.5,0.14,-1.2,2.4666,21.49,2.3996,5.0968,1.9502,5.3362,0
6.5,-0.1125,1.5,2.2681,21.49,2.3991,5.4248,2.2415,5.717,1
4.5,-1.3,8.4,1.2803,21.491,2.3991,3.6378,0,0,0
4.6,-1.02,7.8,1.5395,21.491,2.3993,5.4655,0,0,0
4.6,-1.02,7.8,1.5394,21.491,2.3985,5.155,0,0,0
4.7,1.32,-9.4,3.4215,21.491,2.3989,4.3529,0,0,0
5.6,1,-10,3.1209,21.491,2.399,6.3175,0.5331,6.011,0
5.6,1.16,-10,3.2809,21.491,2.3993,5.9218,3.4103,5.9374,0
5.6,1.24,-10,3.3609,21.491,2.3992,5.6163,0,0,0
5.6,1.1,-10,3.2208,21.491,2.3994,5.964,2.4176,6.2611,1
5.6,1.16,-10,3.2809,21.491,2.3989,5.9863,3.5494,5.9581,0
5.6,0.98,-10,3.1008,21.491,2.3991,5.7974,0,0,0
5.6,1.04,-10,3.161,21.491,2.3991,5.5448,0,0,0
5.6,1.04,-10,3.1609,21.491,2.3993,5.4249,0,0,0
5.6,1.1,-10,3.2209,21.491,2.3992,5.0807,0,0,0
5.6,1.16,-10,3.281,21.491,2.3991,4.8174,0,0,0
5.6,1.1,-10,3.2209,21.491,2.3992,4.6518,0,0,0
5.6,1.22,-10,3.3409,21.491,2.3995,4.6146,0,0,0
5.6,1.28,-10,3.4008,21.491,2.3992,4.5317,0,0,0
5.6,1.1,-10,3.2209,21.491,2.3993,4.2752,0,0,0
5.6,1.16,-10,3.281,21.491,2.3994,4.3161,0,0,0
5.6,1.28,-10,3.4008,21.491,2.3988,4.2942,0,0,0
5.6,1.32,-10,3.441,21.491,2.399,4.2239,0,0,0
5.6,1.2,-10,3.3209,21.491,2.3991,3.9611,0,0,0
5.6,1.38,-10,3.5009,21.491,2.399,3.9539,0,0,0
5.6,1.2,-10,3.3208,21.491,2.3989,3.7219,0,0,0
5.6,1.32,-10,3.4408,21.491,2.3993,3.7532,0,0,0
5.6,1.38,-10,3.5008,21.491,2.399,3.7224,0,0,0
5.6,1.2,-10,3.3209,21.491,2.3992,3.4752,0,0,0
5.6,1.32,-10,3.4408,21.491,2.3996,3.4526,0,0,0
5.6,1.38,-10,3.5009,21.491,2.3991,3.4417,0,0,0
5.6,-1.01,10,1.5703,21.491,2.3991,6.3145,2.0555,6.567,1
5.6,-1.07,10,1.5104,21.491,2.3993,6.0615,0,0,0
5.6,-0.95,10,1.6303,21.491,2.399,6.0333,3.2286,6.2279,0
5.6,-1.07,10,1.5103,21.491,2.3991,5.7747,0,0,0
5.6,-0.89,10,1.6903,21.491,2.3989,5.7579,0,0,0
5.6,-0.95,10,1.6304,21.491,2.3987,5.5076,0,0,0
5.6,-1.2,10,1.3803,21.491,2.3995,4.6191,0,0,0
5.6,-1.14,10,1.4402,21.491,2.399,4.5732,0,0,0
5.6,-1.14,10,1.4404,21.491,2.3994,4.3337,0,0,0
5.6,-1.14,10,1.4403,21.491,2.3993,4.1099,0,0,0
6,0.7,-7.5,2.8891,21.491,2.3989,6.5568,0.4406,6.1746,0
6,0.72,-7.5,2.9092,21.491,2.399,6.3356,1.263,6.9219,0
6,0.74,-7.5,2.9291,21.491,2.3994,6.5092,2.1915,6.7822,1
6,0.74,-7.5,2.9292,21.491,2.3992,6.3156,2.2259,6.58,1
6,-0.66,7.5,1.852,21.491,2.3991,6.2723,2.4197,6.5526,1
6,-0.64,7.5,1.8721,21.491,2.3992,6.5279,2.6308,6.8075,1
6,0.73,-7.5,2.9192,21.491,2.3991,6.2162,1.525,6.4846,0
6,0.73,-7.5,2.9191,21.491,2.3992,6.122,1.6234,6.1322,0
6,0.75,-7.5,2.9391,21.491,2.399,5.925,1.8052,6.1927,0
6,0.79,-7.5,2.9791,21.491,2.3989,6.1376,2.4153,6.4236,1
6,-0.71,7.5,1.8021,21.491,2.3989,5.995,2.3079,6.2492,1
6,-0.69,7.5,1.8221,21.491,2.3995,5.946,2.4403,6.2485,1
6,-0.67,7.5,1.8421,21.491,2.3991,6.2051,2.4672,6.5271,1
6,-0.67,7.5,1.8421,21.491,2.3995,6.0403,2.7735,6.5635,0
6,-0.67,7.5,1.842,21.491,2.3993,5.9519,2.9691,6.1177,0
6,-0.65,7.5,1.8622,21.491,2.3988,6.1626,3.2807,6.2992,0
6,-0.65,7.5,1.8621,21.491,2.3998,5.9807,3.2866,6.149,0
6,0.74,-7.5,2.9292,21.491,2.399,5.744,1.1138,5.8446,0
6,0.74,-7.5,2.9291,21.491,2.3989,5.5374,0.3997,5.0701,0
6,0.76,-7.5,2.949,21.491,2.399,5.7898,1.7614,6.1015,0
6,0.76,-7.5,2.9491,21.491,2.3994,5.7235,1.5937,5.874,0
6,0.76,-7.5,2.9491,21.491,2.3992,5.6043,1.2352,5.9574,0
6,0.78,-7.5,2.969,21.491,2.3991,5.8611,2.3599,6.1528,1
6,0.78,-7.5,2.9691,21.491,2.3992,5.5906,2.0439,5.8736,1
6,0.8,-7.5,2.989,21.491,2.3994,5.8977,2.4944,6.1891,1
6,0.8,-7.5,2.9892,21.491,2.3991,5.6599,2.337,5.9518,1
6,0.8,-7.5,2.9892,21.491,2.3996,5.5817,2.4008,5.8673,1
6,-0.73,7.5,1.7821,21.491,2.3995,5.6848,2.1092,5.9293,1
6,-0.73,7.5,1.782,21.491,2.3992,5.5997,2.317,5.8529,1
6,-0.71,7.5,1.8021,21.491,2.3993,5.6882,2.3828,5.9771,1
6,-0.69,7.5,1.8221,21.491,2.3991,5.7519,2.5167,6.0433,1
6,-0.69,7.5,1.8221,21.491,2.3994,5.7043,2.4814,6.0103,1
6,-0.67,7.5,1.8421,21.491,2.3994,5.8524,2.6042,6.1463,1
6,0.78,-7.5,2.9691,21.491,2.399,5.3273,2.0896,5.6059,1
6,0.8,-7.5,2.989,21.491,2.3993,5.5159,2.1742,5.7947,1
6,0.8,-7.5,2.989,21.491,2.3991,5.4174,2.2188,5.7203,1
6,0.8,-7.5,2.9891,21.491,2.3993,5.3257,2.3327,5.6337,1
6,-0.75,7.5,1.7621,21.491,2.399,5.5471,1.5976,5.6606,0
6,-0.73,7.5,1.7821,21.491,2.3989,5.5006,2.1725,5.7926,1
6,-0.73,7.5,1.7821,21.491,2.399,5.3872,2.3674,5.6757,1
6,-0.71,7.5,1.8021,21.491,2.3989,5.5464,2.4003,5.8456,1
6,-0.71,7.5,1.8021,21.491,2.3993,5.249,2.5302,5.5353,1
6,-0.69,7.5,1.8221,21.491,2.3993,5.5472,2.5534,5.8429,1
6,0.78,-7.5,2.9691,21.491,2.3992,4.9716,1.2239,5.6791,0
6,0.8,-7.5,2.9892,21.491,2.3994,5.1067,1.9742,5.4912,0
6,0.82,-7.5,3.0092,21.491,2.3992,5.0527,2.3947,5.3457,1
6,0.84,-7.5,3.0292,21.491,2.3991,5.2058,2.4735,5.4941,1
6,0.84,-7.5,3.0291,21.491,2.3996,5.1228,2.3862,5.4033,1
6,0.84,-7.5,3.0291,21.491,2.3992,5.0279,2.4178,5.3208,1
6,0.84,-7.5,3.0291,21.491,2.3994,4.9365,2.3754,5.2475,1
6,-0.76,7.5,1.7522,21.491,2.3996,5.1018,2.1241,5.3331,1
6,-0.7,7.5,1.8121,21.491,2.3991,5.184,2.6381,5.5149,1
6,-0.7,7.5,1.8121,21.491,2.3989,4.9139,2.9222,5.1997,0
6,0.8,-7.5,2.9891,21.491,2.3993,4.8047,1.4229,5.0536,0
6,0.82,-7.5,3.0091,21.491,2.3997,4.6906,2.1806,4.9784,1
6,0.82,-7.5,3.0091,21.491,2.3994,4.6626,2.0262,4.9532,1
6,0.84,-7.5,3.0291,21.491,2.3994,4.669,2.3985,4.9678,1
6,0.84,-7.5,3.0291,21.491,2.3992,4.5979,2.2595,4.9668,1
6,-0.78,7.5,1.7321,21.491,2.399,4.7177,2.2392,4.9902,1
6,-0.76,7.5,1.7522,21.491,2.3992,4.6914,2.3714,4.9803,1
6,-0.74,7.5,1.772,21.491,2.3994,4.8546,2.3994,5.148,1
6,0.81,-7.5,2.9991,21.491,2.3994,4.4339,1.1602,4.9991,0
6,0.81,-7.5,2.9992,21.491,2.399,4.222,1.1723,4.3039,0
6,0.83,-7.5,3.0191,21.491,2.3994,4.4142,1.778,4.6363,0
6,0.83,-7.5,3.0192,21.491,2.3993,4.2276,1.8628,4.5245,0
6,0.85,-7.5,3.0391,21.491,2.3992,4.4224,2.3557,4.7051,1
6,0.85,-7.5,3.039,21.491,2.3991,4.2383,2.3228,4.5408,1
6,0.87,-7.5,3.0591,21.491,2.3992,4.4697,2.5031,4.7796,1
6,-0.8,7.5,1.7121,21.491,2.3992,4.4606,2.0823,4.7391,1
6,-0.8,7.5,1.7121,21.491,2.3992,4.4297,2.131,4.6933,1
6,-0.78,7.5,1.7321,21.491,2.3989,4.4795,2.311,4.7646,1
6,-0.78,7.5,1.7321,21.491,2.399,4.3107,2.2959,4.5896,1
6,-0.74,7.5,1.772,21.491,2.3992,4.4809,2.5866,4.7977,1
6,-0.74,7.5,1.7721,21.491,2.3994,4.3945,2.6473,4.6311,1
6,-0.74,7.5,1.772,21.491,2.3992,4.2461,2.6426,4.5015,1
6,0.83,-7.5,3.0192,21.491,2.3991,4.1402,1.58,4.3283,0
6,0.83,-7.5,3.019,21.491,2.399,3.9894,1.6042,4.1762,0
6,0.85,-7.5,3.0391,21.491,2.3992,4.0228,2.1086,4.3287,1
6,0.85,-7.5,3.0391,21.491,2.3992,3.8686,2.0053,4.1216,1
6,0.87,-7.5,3.0591,21.491,2.3995,4.111,2.4006,4.396,1
6,0.87,-7.5,3.0591,21.491,2.3989,4.0385,2.3962,4.3297,1
6,0.87,-7.5,3.0591,21.491,2.3995,3.9522,2.2634,4.2611,1
6,0.89,-7.5,3.079,21.491,2.3996,4.1463,2.4371,4.4331,1
6,0.89,-7.5,3.0791,21.491,2.3991,3.9221,2.4154,4.2163,1
6,-0.82,7.5,1.692,21.491,2.3991,4.0385,1.8824,4.2298,0
6,-0.82,7.5,1.692,21.491,2.3995,3.9418,1.6392,4.019,0
6,-0.8,7.5,1.7121,21.491,2.3992,4.125,2.2656,4.4131,1
6,-0.8,7.5,1.7121,21.491,2.3993,3.9864,2.2933,4.273,1
6,-0.8,7.5,1.712,21.491,2.3991,3.8502,2.3752,4.0776,1
6,-0.78,7.5,1.7321,21.491,2.3987,4.1061,2.497,4.4161,1
6,-0.78,7.5,1.7321,21.491,2.3993,3.885,2.4008,4.1682,1
6,-0.76,7.5,1.7521,21.491,2.3991,4.0017,2.7531,4.1324,1
6,0.87,-7.5,3.0591,21.491,2.3994,3.7256,2.2457,4.0408,1
6,0.87,-7.5,3.0591,21.491,2.3992,3.6664,2.097,3.9057,1
6,0.87,-7.5,3.0591,21.491,2.3992,3.5506,2.2159,3.8153,1
6,0.89,-7.5,3.0791,21.491,2.3993,3.5632,2.3296,3.8692,1
6,0.91,-7.5,3.0991,21.491,2.3993,3.7182,2.4523,3.9982,1
6,0.93,-7.5,3.1191,21.491,2.3992,3.605,2.7034,3.8433,1
6,-0.84,7.5,1.6721,21.491,2.3994,3.713,1.7611,3.8807,0
6,-0.84,7.5,1.6721,21.491,2.3994,3.4859,2.1875,3.7771,1
6,-0.82,7.5,1.6921,21.491,2.3994,3.7327,2.3172,3.9729,1
6,-0.82,7.5,1.692,21.491,2.3993,3.6486,2.3114,3.9225,1
6,-0.8,7.5,1.712,21.491,2.399,3.6743,2.3883,3.9719,1
6,-0.8,7.5,1.7121,21.491,2.3992,3.6456,2.4007,3.9372,1
6,-0.8,7.5,1.7121,21.491,2.3994,3.5866,2.4107,3.8821,1
6,-0.78,7.5,1.7321,21.491,2.3996,3.8752,2.4067,4.1728,1
6,-0.78,7.5,1.732,21.491,2.3989,3.7345,2.4656,4.0414,1
6,-0.78,7.5,1.732,21.491,2.3994,3.5079,2.4837,3.8088,1
6.5,-0.23,2.5,2.1705,21.491,2.3991,5.0982,2.0087,5.4227,0
6.5,0.2875,-2.4,2.5902,21.491,2.3992,5.3711,2.4134,5.6617,1
6.5,0.28,-2.3,2.5847,21.491,2.3992,4.9601,2.4227,5.2653,1
6.5,0.22,-1.6,2.5387,21.491,2.3992,5.5127,2.4596,5.8056,1
6.5,0.08,-0.4,2.4226,21.491,2.399,6.3259,2.3898,6.6243,1
6.5,0.2,-2,2.5107,21.491,2.399,5.9037,1.9541,6.1633,0
6.5,0.08,-0.4,2.4226,21.491,2.3993,5.4887,2.3654,5.787,1
6.5,0.08,-0.4,2.4226,21.491,2.3993,5.0195,2.3918,5.3011,1
6.5,0.02,0.4,2.3786,21.491,2.3995,5.0228,2.5499,5.3225,1
6.5,-0.1275,1.7,2.257,21.491,2.3992,6.3825,2.135,6.7548,1
6.5,-0.12,1.6,2.2625,21.491,2.3993,5.8868,2.2141,6.1111,1
6.5,-0.165,2.2,2.2295,21.491,2.3993,5.1188,2.3962,5.4197,1
6.5,-0.105,1.4,2.2736,21.491,2.3995,5.069,2.3346,5.3477,1
4.5,-1.3,8.4,1.2801,21.492,2.3994,3.4536,0,0,0
4.5,-1.3,8.4,1.2801,21.492,2.3993,3.2969,0,0,0
4.8,0.91,-7.6,3.0636,21.492,2.3992,6.2998,0,0,0
4.8,0.91,-7.6,3.0636,21.492,2.3994,6.129,0,0,0
5.6,1,-10,3.121,21.492,2.3991,5.9289,0,0,0
5.6,1.16,-10,3.2811,21.492,2.3992,5.2498,0,0,0
5.6,1.1,-10,3.221,21.492,2.3992,5.6151,2.2944,5.93,1
5.6,1.16,-10,3.2811,21.492,2.399,5.1051,0,0,0
5.6,1.28,-10,3.401,21.492,2.3992,4.8034,0,0,0
5.6,-0.95,10,1.6301,21.492,2.3991,6.3246,2.8707,6.6806,0
5.6,-1.01,10,1.5702,21.492,2.3992,6.0579,2.3056,6.3132,1
5.6,-0.95,10,1.6301,21.492,2.3992,5.8029,0,0,0
5.6,-1.01,10,1.5701,21.492,2.3992,5.4984,0,0,0
5.6,-1.2,10,1.3801,21.492,2.3995,4.8928,0,0,0
5.6,-1.2,10,1.3801,21.492,2.3995,4.2765,0,0,0
5.6,-1.2,10,1.3802,21.492,2.3993,4.0694,0,0,0
6,0.7,-7.5,2.8892,21.492,2.3994,6.4811,0.9624,6.549,0
6,0.7,-7.5,2.8891,21.492,2.3994,6.3356,0.4179,5.8422,0
6,0.72,-7.5,2.9093,21.492,2.3992,6.6021,1.6238,6.7009,0
6,0.72,-7.5,2.9093,21.492,2.3988,6.3831,1.3653,6.5375,0
6,0.76,-7.5,2.9493,21.492,2.3993,6.5932,2.383,6.8842,1
6,0.76,-7.5,2.9492,21.492,2.3994,6.4134,2.3834,6.6932,1
6,0.76,-7.5,2.9492,21.492,2.3991,6.3208,2.3862,6.6089,1
6,-0.7,7.5,1.812,21.492,2.3991,6.6066,2.1328,6.8651,1
6,-0.7,7.5,1.812,21.492,2.3992,6.5597,2.2825,6.7647,1
6,-0.7,7.5,1.8119,21.492,2.3994,6.3819,2.2207,6.6736,1
6,-0.68,7.5,1.832,21.492,2.3995,6.6637,2.3103,6.9634,1
6,-0.68,7.5,1.832,21.492,2.3996,6.4679,2.3601,6.7647,1
6,-0.68,7.5,1.832,21.492,2.3991,6.3106,2.3878,6.6045,1
6,-0.66,7.5,1.8519,21.492,2.3996,6.5341,2.3964,6.8199,1
6,-0.66,7.5,1.852,21.492,2.3993,6.5042,2.471,6.7963,1
6,-0.66,7.5,1.852,21.492,2.3986,6.4171,2.517,6.7043,1
6,-0.64,7.5,1.872,21.492,2.3991,6.5925,2.8988,6.9925,0
6,-0.64,7.5,1.872,21.492,2.3994,6.432,2.5339,6.7305,1
6,-0.64,7.5,1.872,21.492,2.3991,6.3367,2.9057,6.5926,0
6,0.73,-7.5,2.9193,21.492,2.3991,5.9127,1.389,6.0853,0
6,0.75,-7.5,2.9393,21.492,2.399,6.2326,1.9164,6.5355,0
6,0.77,-7.5,2.9593,21.492,2.3994,6.1768,2.2293,6.465,1
6,0.77,-7.5,2.9592,21.492,2.3996,6.0378,2.1044,6.3634,1
6,0.79,-7.5,2.9792,21.492,2.3991,6.2124,2.4205,6.4947,1
6,0.79,-7.5,2.9792,21.492,2.3993,6.0427,2.4226,6.3509,1
6,-0.71,7.5,1.802,21.492,2.3994,6.2361,2.1836,6.4902,1
6,-0.71,7.5,1.802,21.492,2.3991,6.1664,2.2171,6.4303,1
6,-0.71,7.5,1.802,21.492,2.399,6.0166,2.2374,6.3002,1
6,-0.69,7.5,1.822,21.492,2.3991,6.1196,2.3846,6.4014,1
6,-0.69,7.5,1.822,21.492,2.3995,6.0596,2.3889,6.3415,1
6,-0.65,7.5,1.862,21.492,2.3991,6.0957,2.8626,6.348,0
6,-0.65,7.5,1.862,21.492,2.3991,6.0141,3.2538,6.8834,0
6,0.74,-7.5,2.9292,21.492,2.3988,5.8436,0.6363,6.82,0
6,0.74,-7.5,2.9292,21.492,2.3994,5.6994,1.2111,5.8906,0
6,0.76,-7.5,2.9492,21.492,2.399,5.8573,1.9144,6.0975,0
6,0.78,-7.5,2.9693,21.492,2.3989,5.7571,2.2613,6.0361,1
6,0.8,-7.5,2.9892,21.492,2.399,5.739,2.385,6.0239,1
6,-0.73,7.5,1.782,21.492,2.3993,5.8201,2.0244,6.0568,1
6,-0.73,7.5,1.7819,21.492,2.3987,5.7714,2.2523,6.0559,1
6,-0.71,7.5,1.8019,21.492,2.3994,5.9163,2.2645,6.2039,1
6,-0.71,7.5,1.802,21.492,2.3994,5.809,2.3524,6.1152,1
6,-0.69,7.5,1.822,21.492,2.3995,5.8509,2.3983,6.1359,1
6,-0.67,7.5,1.842,21.492,2.3997,5.8421,2.5213,6.1293,1
6,-0.67,7.5,1.842,21.492,2.3994,5.6156,2.6762,5.902,1
6,0.76,-7.5,2.9492,21.492,2.3994,5.5321,1.4657,6.103,0
6,0.76,-7.5,2.9492,21.492,2.3994,5.3772,1.0806,5.2857,0
6,0.78,-7.5,2.9692,21.492,2.399,5.5302,1.9392,5.8287,0
6,0.78,-7.5,2.9692,21.492,2.3991,5.2646,1.7416,5.7125,0
6,0.8,-7.5,2.9892,21.492,2.3992,5.2219,2.0954,5.4959,1
6,0.82,-7.5,3.0093,21.492,2.3995,5.5351,2.4929,5.8198,1
6,0.82,-7.5,3.0092,21.492,2.3994,5.3975,2.4131,5.6956,1
6,0.82,-7.5,3.0092,21.492,2.3993,5.2551,2.4078,5.5442,1
6,-0.75,7.5,1.7619,21.492,2.399,5.4356,2.1086,5.6799,1
6,-0.75,7.5,1.762,21.492,2.3995,5.2203,2.2204,5.4961,1
6,-0.73,7.5,1.782,21.492,2.3994,5.3351,2.381,5.6298,1
6,-0.71,7.5,1.802,21.492,2.3994,5.4447,2.4212,5.7464,1
6,-0.71,7.5,1.802,21.492,2.3991,5.3164,2.4889,5.5984,1
6,-0.69,7.5,1.822,21.492,2.3994,5.3964,2.7055,5.7449,1
6,-0.69,7.5,1.8219,21.492,2.3992,5.3517,2.6122,5.6254,1
6,-0.69,7.5,1.8219,21.492,2.3995,5.3443,2.7111,5.808,0
6,0.78,-7.5,2.9692,21.492,2.3992,5.1225,1.7155,5.8067,0
6,0.78,-7.5,2.9693,21.492,2.3995,4.9095,1.3076,5.0331,0
6,0.8,-7.5,2.9891,21.492,2.3991,5.1101,1.9884,5.3583,1
6,0.82,-7.5,3.0092,21.492,2.3988,5.1852,2.3955,5.4763,1
6,0.82,-7.5,3.0093,21.492,2.3994,5.0065,2.3704,5.3076,1
6,0.82,-7.5,3.0092,21.492,2.3992,4.9009,2.2667,5.2878,1
6,-0.76,7.5,1.752,21.492,2.3995,5.1582,2.0689,5.4266,1
6,-0.76,7.5,1.7519,21.492,2.3991,5.028,2.3674,5.3246,1
6,-0.76,7.5,1.752,21.492,2.3995,4.894,2.3641,5.1919,1
6,-0.74,7.5,1.772,21.492,2.3991,4.9534,2.3892,5.2423,1
6,-0.74,7.5,1.772,21.492,2.3993,4.8521,2.3995,5.1345,1
6,-0.72,7.5,1.792,21.492,2.3992,5.1672,2.5703,5.4341,1
6,-0.72,7.5,1.792,21.492,2.3992,5.0481,2.415,5.3474,1
6,-0.72,7.5,1.792,21.492,2.3994,5.0253,2.5567,5.3177,1
6,-0.72,7.5,1.792,21.492,2.399,4.8563,2.4716,5.154,1
6,-0.7,7.5,1.812,21.492,2.3992,5.048,2.8047,5.3495,0
6,-0.7,7.5,1.812,21.492,2.3993,4.9952,2.7285,5.2829,1
6,0.8,-7.5,2.9892,21.492,2.3995,4.8166,2.1267,4.9511,1
6,0.82,-7.5,3.0093,21.492,2.3994,4.7835,2.3155,5.0905,1
6,0.84,-7.5,3.0292,21.492,2.3999,4.8595,2.3978,5.1463,1
6,0.84,-7.5,3.0292,21.492,2.3989,4.7044,2.2872,5.055,1
6,0.86,-7.5,3.0492,21.492,2.3996,4.8413,2.4277,5.1254,1
6,0.86,-7.5,3.0492,21.492,2.3993,4.699,2.4351,4.9798,1
6,0.86,-7.5,3.0492,21.492,2.3987,4.5899,2.4284,4.8789,1
6,0.86,-7.5,3.0492,21.492,2.3996,4.6086,2.4029,4.9037,1
6,-0.78,7.5,1.732,21.492,2.399,4.5342,2.352,4.8302,1
6,-0.76,7.5,1.7521,21.492,2.3995,4.8676,2.3589,5.1518,1
6,-0.76,7.5,1.752,21.492,2.3993,4.6232,2.3776,4.9224,1
6,-0.74,7.5,1.7719,21.492,2.3991,4.6013,2.4144,4.9033,1
6,-0.72,7.5,1.7919,21.492,2.3994,4.7665,2.809,5.0889,0
6,-0.72,7.5,1.7919,21.492,2.3991,4.7461,2.8179,5.013,1
6,-0.72,7.5,1.792,21.492,2.3991,4.6666,2.662,4.9663,1
6,0.81,-7.5,2.9993,21.492,2.3992,4.3376,1.3524,4.4724,0
6,0.81,-7.5,2.9992,21.492,2.3991,4.2772,1.1348,5.4589,0
6,0.83,-7.5,3.0192,21.492,2.3996,4.4879,1.997,4.7395,1
6,0.83,-7.5,3.0193,21.492,2.3989,4.2939,1.9846,4.6093,0
6,0.87,-7.5,3.0592,21.492,2.3991,4.249,2.411,4.5421,1
6,-0.8,7.5,1.712,21.492,2.3991,4.1726,2.2472,4.4485,1
6,-0.78,7.5,1.732,21.492,2.3994,4.402,2.3724,4.6871,1
6,-0.76,7.5,1.752,21.492,2.3989,4.4599,2.3961,4.7495,1
6,-0.74,7.5,1.772,21.492,2.3992,4.3512,2.4783,4.6391,1
6,0.85,-7.5,3.0392,21.492,2.3991,4.007,2.2114,4.2883,1
6,0.89,-7.5,3.0793,21.492,2.3995,4.1034,2.4436,4.3939,1
6,-0.82,7.5,1.692,21.492,2.3989,4.1214,2.0642,4.3747,1
6,-0.8,7.5,1.712,21.492,2.3993,4.0831,2.3143,4.3626,1
6,-0.76,7.5,1.752,21.492,2.399,3.9598,2.6086,4.235,1
6,-0.76,7.5,1.752,21.492,2.3991,3.872,2.7791,4.1605,1
6,0.87,-7.5,3.0593,21.492,2.3989,3.78,2.2934,4.0702,1
6,0.89,-7.5,3.0791,21.492,2.399,3.825,2.3798,4.1349,1
6,0.89,-7.5,3.0792,21.492,2.3992,3.5866,2.2544,3.8082,1
6,0.91,-7.5,3.0992,21.492,2.3988,3.5718,2.4594,3.8671,1
6,0.93,-7.5,3.1192,21.492,2.3992,3.7297,2.697,3.9847,1
6,0.93,-7.5,3.1193,21.492,2.3987,3.5104,2.5465,3.7419,1
6,-0.82,7.5,1.692,21.492,2.3996,3.83,2.2249,4.1308,1
6,-0.82,7.5,1.6919,21.492,2.3991,3.5642,2.3686,3.8482,1
6,-0.78,7.5,1.7319,21.492,2.3991,3.5902,2.6496,3.8636,1
6.5,-0.31,3.5,2.1106,21.492,2.3991,5.129,2.2249,5.4141,1
6.5,-0.2375,2.6,2.165,21.492,2.3992,5.5774,2.2286,5.8437,1
6.5,-0.2825,3.2,2.1321,21.492,2.3991,4.6406,2.3786,4.925,1
6.5,-0.2225,2.4,2.176,21.492,2.3992,4.7282,2.1509,4.9291,1
6.5,-0.215,2.3,2.1815,21.492,2.3995,4.2354,2.1896,4.5538,1
6.5,0.3325,-3,2.6232,21.492,2.3994,4.5295,2.3226,4.8213,1
6.5,0.2725,-2.2,2.5792,21.492,2.3996,4.5641,2.4045,4.853,1
6.5,0.325,-2.9,2.6177,21.492,2.3993,4.1279,2.0971,4.391,1
6.5,0.265,-2.1,2.5737,21.492,2.3994,4.1299,2.4068,4.4123,1
6.5,0.33,-2.8,2.6247,21.492,2.3993,5.0219,2.4154,5.3222,1
6.5,0.34,-3.2,2.6267,21.492,2.3989,6.3401,2.4104,6.6283,1
6.5,0.28,-2.4,2.5827,21.492,2.3991,6.3489,2.5108,6.7067,1
6.5,0.22,-1.6,2.5387,21.492,2.3989,6.4234,2.5618,6.6815,1
6.5,0.28,-2.4,2.5827,21.492,2.3993,5.8905,2.4428,6.1824,1
6.5,0.28,-2.4,2.5827,21.492,2.3997,5.4559,2.437,5.7486,1
6.5,0.28,-2.4,2.5827,21.492,2.3993,5.0065,2.3668,5.3231,1
6.5,0.14,-1.2,2.4667,21.492,2.3987,6.4001,2.0249,6.5472,1
6.5,0.2,-2,2.5107,21.492,2.3991,5.0194,1.7378,5.2408,0
6.5,-0.3275,3.125,2.0855,21.492,2.399,6.4178,0,0,0
6.5,-0.32,3,2.0905,21.492,2.3989,5.9121,0,0,0
6.5,-0.3125,2.875,2.0955,21.492,2.3996,5.5466,0,0,0
6.5,-0.305,2.75,2.1005,21.492,2.3993,5.11,0,0,0
6.5,-0.18,2.4,2.2185,21.492,2.399,5.8934,2.415,6.1722,1
6.5,-0.1725,2.3,2.224,21.492,2.3991,5.4742,2.431,5.7708,1
4.5,-1.3,8.4,1.2799,21.493,2.3992,3.7718,0,0,0
4.5,-0.9,5.2,1.5912,21.493,2.3996,3.3148,0,0,0
4.8,0.91,-7.6,3.0636,21.493,2.3992,5.9367,0,0,0
5.6,-0.89,10,1.6901,21.493,2.3993,5.4945,0,0,0
6,0.74,-7.5,2.9294,21.493,2.3994,6.6368,2.3474,6.9307,1
6,0.74,-7.5,2.9293,21.493,2.3993,6.3949,2.1046,6.6611,1
6,-0.7,7.5,1.8119,21.493,2.399,6.3465,2.2507,6.6438,1
6,-0.68,7.5,1.8319,21.493,2.3995,6.5177,2.3361,6.8132,1
6,0.73,-7.5,2.9194,21.493,2.3993,6.0515,1.2616,6.4263,0
6,0.79,-7.5,2.9794,21.493,2.3992,5.9436,2.4258,6.2047,1
6,-0.69,7.5,1.8219,21.493,2.3989,6.2824,2.351,6.5812,1
6,-0.71,7.5,1.8018,21.493,2.3993,5.6048,2.4045,5.9038,1
6,0.76,-7.5,2.9493,21.493,2.3989,5.3435,1.6791,5.639,0
6,0.78,-7.5,2.9693,21.493,2.3995,5.4515,1.9804,5.6708,1
6,0.82,-7.5,3.0093,21.493,2.399,5.3849,2.4125,5.6737,1
6,-0.75,7.5,1.7619,21.493,2.3992,5.3615,2.2513,5.5505,1
