3.175,-1.0407,5.3,1.3343,32.48,1.4878,21.519,2.1457,3.5255
3.175,-1.0407,5.6,1.3343,32.48,1.4981,21.522,2.1912,3.5633
3.175,-1.0407,5.9,1.3343,32.48,1.5085,21.526,2.2369,3.5446
3.175,-1.0407,6.2,1.3343,32.48,1.5192,21.512,2.2776,3.6126
3.175,-1.0407,6.5,1.3343,32.48,1.5293,21.518,2.3272,3.5401
3.175,-1.0407,6.8,1.3343,32.48,1.5391,21.525,2.3643,3.6766
3.175,-1.0407,7.1,1.3343,32.48,1.5504,21.526,2.4181,3.6051
3.175,-1.0407,-5,1.3343,32.48,1.1916,21.518,0.56973,3.5622
3.175,-1.0407,-5.3,1.3343,32.48,1.1808,21.519,0.52293,3.5255
3.175,-1.0407,-5.6,1.3343,32.48,1.1705,21.522,0.47743,3.5633
3.175,-1.0407,-5.9,1.3343,32.48,1.1601,21.526,0.43173,3.5446
3.175,-1.0407,-6.2,1.3343,32.48,1.1494,21.512,0.39103,3.6126
3.175,-1.0407,-6.5,1.3343,32.48,1.1393,21.518,0.34143,3.5401
3.175,-1.0407,-6.8,1.3343,32.48,1.1295,21.525,0.30433,3.6766
3.175,-1.0407,-7.1,1.3343,32.48,1.1182,21.526,0.25053,3.6051
3.175,-1.1893,5,1.1857,32.48,1.3284,21.518,1.9503,3.5622
3.175,-1.1893,5.3,1.1857,32.48,1.3392,21.519,1.9971,3.5255
3.175,-1.1893,5.6,1.1857,32.48,1.3495,21.522,2.0426,3.5633
3.175,-1.1893,5.9,1.1857,32.48,1.3599,21.526,2.0883,3.5446
3.175,-1.1893,6.2,1.1857,32.48,1.3706,21.512,2.129,3.6126
3.175,-1.1893,6.5,1.1857,32.48,1.3807,21.518,2.1786,3.5401
3.175,-1.1893,6.8,1.1857,32.48,1.3905,21.525,2.2157,3.6766
3.175,-1.1893,7.1,1.1857,32.48,1.4018,21.526,2.2695,3.6051
3.175,-1.1893,-5,1.1857,32.48,1.043,21.518,0.42107,3.5622
3.175,-1.1893,-5.3,1.1857,32.48,1.0322,21.519,0.37427,3.5255
3.175,-1.1893,-5.6,1.1857,32.48,1.0219,21.522,0.32877,3.5633
3.175,-1.1893,-5.9,1.1857,32.48,1.0115,21.526,0.28307,3.5446
3.175,-1.1893,-6.2,1.1857,32.48,1.0008,21.512,0.24237,3.6126
3.175,-1.1893,-6.5,1.1857,32.48,0.99067,21.518,0.19277,3.5401
3.175,-1.1893,-6.8,1.1857,32.48,0.98087,21.525,0.15567,3.6766
3.175,-1.338,5,1.037,32.48,1.1797,21.518,1.8016,3.5622
3.175,-1.338,5.3,1.037,32.48,1.1905,21.519,1.8484,3.5255
3.175,-1.338,5.6,1.037,32.48,1.2008,21.522,1.8939,3.5633
3.175,-1.338,5.9,1.037,32.48,1.2112,21.526,1.9396,3.5446
3.175,-1.338,6.2,1.037,32.48,1.2219,21.512,1.9803,3.6126
3.175,-1.338,6.5,1.037,32.48,1.232,21.518,2.0299,3.5401
3.175,-1.338,6.8,1.037,32.48,1.2418,21.525,2.067,3.6766
3.175,-1.338,7.1,1.037,32.48,1.2531,21.526,2.1208,3.6051
3.175,-1.338,-5,1.037,32.48,0.8943,21.518,0.2724,3.5622
3.175,-1.338,-5.3,1.037,32.48,0.8835,21.519,0.2256,3.5255
3.175,-1.338,-5.6,1.037,32.48,0.8732,21.522,0.1801,3.5633
3.175,0,5,2.375,32.48,2.5177,21.518,3.1396,3.5622
3.175,0,5.3,2.375,32.48,2.5285,21.519,3.1864,3.5255
3.175,0,5.6,2.375,32.48,2.5388,21.522,3.2319,3.5633
3.175,0,5.9,2.375,32.48,2.5492,21.526,3.2776,3.5446
3.175,0,6.2,2.375,32.48,2.5599,21.512,3.3183,3.6126
3.175,0,6.5,2.375,32.48,2.57,21.518,3.3679,3.5401
3.175,0,6.8,2.375,32.48,2.5798,21.525,3.405,3.6766
3.175,0,7.1,2.375,32.48,2.5911,21.526,3.4588,3.6051
3.175,0,-5,2.375,32.48,2.2323,21.518,1.6104,3.5622
3.175,0,-5.3,2.375,32.48,2.2215,21.519,1.5636,3.5255
3.175,0,-5.6,2.375,32.48,2.2112,21.522,1.5181,3.5633
3.175,0,-5.9,2.375,32.48,2.2008,21.526,1.4724,3.5446
3.175,0,-6.2,2.375,32.48,2.1901,21.512,1.4317,3.6126
3.175,0,-6.5,2.375,32.48,2.18,21.518,1.3821,3.5401
3.175,0,-6.8,2.375,32.48,2.1702,21.525,1.345,3.6766
3.175,0,-7.1,2.375,32.48,2.1589,21.526,1.2912,3.6051
3.175,1.4867,-5,3.8617,32.48,3.719,21.518,3.0971,3.5622
3.175,1.4867,-5.3,3.8617,32.48,3.7082,21.519,3.0503,3.5255
3.175,1.4867,-5.6,3.8617,32.48,3.6979,21.522,3.0048,3.5633
3.175,1.4867,-5.9,3.8617,32.48,3.6875,21.526,2.9591,3.5446
3.175,1.4867,-6.2,3.8617,32.48,3.6768,21.512,2.9184,3.6126
3.175,1.4867,-6.5,3.8617,32.48,3.6667,21.518,2.8688,3.5401
3.175,1.4867,-6.8,3.8617,32.48,3.6569,21.525,2.8317,3.6766
3.175,1.4867,-7.1,3.8617,32.48,3.6456,21.526,2.7779,3.6051
3.175,1.6353,-5,4.0103,32.48,3.8676,21.518,3.2457,3.5622
3.175,1.6353,-5.3,4.0103,32.48,3.8568,21.519,3.1989,3.5255
3.175,1.6353,-5.6,4.0103,32.48,3.8465,21.522,3.1534,3.5633
3.175,1.6353,-5.9,4.0103,32.48,3.8361,21.526,3.1077,3.5446
3.175,1.6353,-6.2,4.0103,32.48,3.8254,21.512,3.067,3.6126
3.175,1.6353,-6.5,4.0103,32.48,3.8153,21.518,3.0174,3.5401
3.175,1.6353,-6.8,4.0103,32.48,3.8055,21.525,2.9803,3.6766
3.175,1.6353,-7.1,4.0103,32.48,3.7942,21.526,2.9265,3.6051
3.175,1.784,-5,4.159,32.48,4.0163,21.518,3.3944,3.5622
3.175,1.784,-5.3,4.159,32.48,4.0055,21.519,3.3476,3.5255
3.175,1.784,-5.6,4.159,32.48,3.9952,21.522,3.3021,3.5633
3.175,1.784,-5.9,4.159,32.48,3.9848,21.526,3.2564,3.5446
3.175,1.784,-6.2,4.159,32.48,3.9741,21.512,3.2157,3.6126
3.175,1.784,-6.5,4.159,32.48,3.964,21.518,3.1661,3.5401
3.175,1.784,-6.8,4.159,32.48,3.9542,21.525,3.129,3.6766
3.175,1.784,-7.1,4.159,32.48,3.9429,21.526,3.0752,3.6051
3.175,1.9327,-5,4.3077,32.48,4.165,21.518,3.5431,3.5622
3.175,1.9327,-5.3,4.3077,32.48,4.1542,21.519,3.4963,3.5255
3.175,1.9327,-5.6,4.3077,32.48,4.1439,21.522,3.4508,3.5633
3.175,1.9327,-5.9,4.3077,32.48,4.1335,21.526,3.4051,3.5446
3.175,1.9327,-6.2,4.3077,32.48,4.1228,21.512,3.3644,3.6126
3.175,1.9327,-6.5,4.3077,32.48,4.1127,21.518,3.3148,3.5401
3.175,1.9327,-6.8,4.3077,32.48,4.1029,21.525,3.2777,3.6766
3.175,1.9327,-7.1,4.3077,32.48,4.0916,21.526,3.2239,3.6051
3.175,2.0813,-5,4.4563,32.48,4.3136,21.518,3.6917,3.5622
3.175,2.0813,-5.3,4.4563,32.48,4.3028,21.519,3.6449,3.5255
3.175,2.0813,-5.6,4.4563,32.48,4.2925,21.522,3.5994,3.5633
3.175,2.0813,-5.9,4.4563,32.48,4.2821,21.526,3.5537,3.5446
3.175,2.0813,-6.2,4.4563,32.48,4.2714,21.512,3.513,3.6126
3.175,2.0813,-6.5,4.4563,32.48,4.2613,21.518,3.4634,3.5401
3.175,2.0813,-6.8,4.4563,32.48,4.2515,21.525,3.4263,3.6766
3.175,2.0813,-7.1,4.4563,32.48,4.2402,21.526,3.3725,3.6051
3.175,2.23,-5,4.605,32.48,4.4623,21.518,3.8404,3.5622
3.175,2.23,-5.3,4.605,32.48,4.4515,21.519,3.7936,3.5255
3.175,2.23,-5.6,4.605,32.48,4.4412,21.522,3.7481,3.5633
3.175,2.23,-5.9,4.605,32.48,4.4308,21.526,3.7024,3.5446
3.175,2.23,-6.2,4.605,32.48,4.4201,21.512,3.6617,3.6126
3.175,2.23,-6.5,4.605,32.48,4.41,21.518,3.6121,3.5401
3.175,2.23,-6.8,4.605,32.48,4.4002,21.525,3.575,3.6766
3.175,2.23,-7.1,4.605,32.48,4.3889,21.526,3.5212,3.6051
3.175,0.14867,5,2.5237,32.48,2.6664,21.518,3.2883,3.5622
3.175,0.14867,5.3,2.5237,32.48,2.6772,21.519,3.3351,3.5255
3.175,0.14867,5.6,2.5237,32.48,2.6875,21.522,3.3806,3.5633
3.175,0.14867,5.9,2.5237,32.48,2.6979,21.526,3.4263,3.5446
3.175,0.14867,6.2,2.5237,32.48,2.7086,21.512,3.467,3.6126
3.175,0.14867,6.5,2.5237,32.48,2.7187,21.518,3.5166,3.5401
3.175,0.14867,6.8,2.5237,32.48,2.7285,21.525,3.5537,3.6766
3.175,0.14867,7.1,2.5237,32.48,2.7398,21.526,3.6075,3.6051
3.175,0.14867,-5,2.5237,32.48,2.381,21.518,1.7591,3.5622
3.175,0.14867,-5.3,2.5237,32.48,2.3702,21.519,1.7123,3.5255
3.175,0.14867,-5.6,2.5237,32.48,2.3599,21.522,1.6668,3.5633
3.175,0.14867,-5.9,2.5237,32.48,2.3495,21.526,1.6211,3.5446
3.175,0.14867,-6.2,2.5237,32.48,2.3388,21.512,1.5804,3.6126
3.175,0.14867,-6.5,2.5237,32.48,2.3287,21.518,1.5308,3.5401
3.175,0.14867,-6.8,2.5237,32.48,2.3189,21.525,1.4937,3.6766
3.175,0.14867,-7.1,2.5237,32.48,2.3076,21.526,1.4399,3.6051
3.175,0.29733,5,2.6723,32.48,2.815,21.518,3.4369,3.5622
3.175,0.29733,5.3,2.6723,32.48,2.8258,21.519,3.4837,3.5255
3.175,0.29733,5.6,2.6723,32.48,2.8361,21.522,3.5292,3.5633
3.175,0.29733,5.9,2.6723,32.48,2.8465,21.526,3.5749,3.5446
3.175,0.29733,6.2,2.6723,32.48,2.8572,21.512,3.6156,3.6126
3.175,0.29733,6.5,2.6723,32.48,2.8673,21.518,3.6652,3.5401
3.175,0.29733,6.8,2.6723,32.48,2.8771,21.525,3.7023,3.6766
3.175,0.29733,7.1,2.6723,32.48,2.8884,21.526,3.7561,3.6051
3.175,0.29733,-5,2.6723,32.48,2.5296,21.518,1.9077,3.5622
3.175,0.29733,-5.3,2.6723,32.48,2.5188,21.519,1.8609,3.5255
3.175,0.29733,-5.6,2.6723,32.48,2.5085,21.522,1.8154,3.5633
3.175,0.29733,-5.9,2.6723,32.48,2.4981,21.526,1.7697,3.5446
3.175,0.29733,-6.2,2.6723,32.48,2.4874,21.512,1.729,3.6126
3.175,0.29733,-6.5,2.6723,32.48,2.4773,21.518,1.6794,3.5401
3.175,0.29733,-6.8,2.6723,32.48,2.4675,21.525,1.6423,3.6766
3.175,0.29733,-7.1,2.6723,32.48,2.4562,21.526,1.5885,3.6051
3.175,0.446,5,2.821,32.48,2.9637,21.518,3.5856,3.5622
3.175,0.446,5.3,2.821,32.48,2.9745,21.519,3.6324,3.5255
3.175,0.446,5.6,2.821,32.48,2.9848,21.522,3.6779,3.5633
3.175,0.446,5.9,2.821,32.48,2.9952,21.526,3.7236,3.5446
3.175,0.446,6.2,2.821,32.48,3.0059,21.512,3.7643,3.6126
3.175,0.446,6.5,2.821,32.48,3.016,21.518,3.8139,3.5401
3.175,0.446,6.8,2.821,32.48,3.0258,21.525,3.851,3.6766
3.175,0.446,7.1,2.821,32.48,3.0371,21.526,3.9048,3.6051
3.175,0.446,-5,2.821,32.48,2.6783,21.518,2.0564,3.5622
3.175,0.446,-5.3,2.821,32.48,2.6675,21.519,2.0096,3.5255
3.175,0.446,-5.6,2.821,32.48,2.6572,21.522,1.9641,3.5633
3.175,0.446,-5.9,2.821,32.48,2.6468,21.526,1.9184,3.5446
3.175,0.446,-6.2,2.821,32.48,2.6361,21.512,1.8777,3.6126
3.175,0.446,-6.5,2.821,32.48,2.626,21.518,1.8281,3.5401
3.175,0.446,-6.8,2.821,32.48,2.6162,21.525,1.791,3.6766
3.175,0.446,-7.1,2.821,32.48,2.6049,21.526,1.7372,3.6051
3.175,0.59467,5,2.9697,32.48,3.1124,21.518,3.7343,3.5622
3.175,0.59467,5.3,2.9697,32.48,3.1232,21.519,3.7811,3.5255
3.175,0.59467,5.6,2.9697,32.48,3.1335,21.522,3.8266,3.5633
3.175,0.59467,5.9,2.9697,32.48,3.1439,21.526,3.8723,3.5446
3.175,0.59467,6.2,2.9697,32.48,3.1546,21.512,3.913,3.6126
3.175,0.59467,6.5,2.9697,32.48,3.1647,21.518,3.9626,3.5401
3.175,0.59467,6.8,2.9697,32.48,3.1745,21.525,3.9997,3.6766
3.175,0.59467,7.1,2.9697,32.48,3.1858,21.526,4.0535,3.6051
3.175,0.59467,-5,2.9697,32.48,2.827,21.518,2.2051,3.5622
3.175,0.59467,-5.3,2.9697,32.48,2.8162,21.519,2.1583,3.5255
3.175,0.59467,-5.6,2.9697,32.48,2.8059,21.522,2.1128,3.5633
3.175,0.59467,-5.9,2.9697,32.48,2.7955,21.526,2.0671,3.5446
3.175,0.59467,-6.2,2.9697,32.48,2.7848,21.512,2.0264,3.6126
3.175,0.59467,-6.5,2.9697,32.48,2.7747,21.518,1.9768,3.5401
3.175,0.59467,-6.8,2.9697,32.48,2.7649,21.525,1.9397,3.6766
3.175,0.59467,-7.1,2.9697,32.48,2.7536,21.526,1.8859,3.6051
3.175,0.74333,5,3.1183,32.48,3.261,21.518,3.8829,3.5622
3.175,0.74333,5.3,3.1183,32.48,3.2718,21.519,3.9297,3.5255
3.175,0.74333,5.6,3.1183,32.48,3.2821,21.522,3.9752,3.5633
3.175,0.74333,5.9,3.1183,32.48,3.2925,21.526,4.0209,3.5446
3.175,0.74333,6.2,3.1183,32.48,3.3032,21.512,4.0616,3.6126
3.175,0.74333,6.5,3.1183,32.48,3.3133,21.518,4.1112,3.5401
3.175,0.74333,6.8,3.1183,32.48,3.3231,21.525,4.1483,3.6766
3.175,0.74333,7.1,3.1183,32.48,3.3344,21.526,4.2021,3.6051
3.175,0.74333,-5,3.1183,32.48,2.9756,21.518,2.3537,3.5622
3.175,0.74333,-5.3,3.1183,32.48,2.9648,21.519,2.3069,3.5255
3.175,0.74333,-5.6,3.1183,32.48,2.9545,21.522,2.2614,3.5633
3.175,0.74333,-5.9,3.1183,32.48,2.9441,21.526,2.2157,3.5446
3.175,0.74333,-6.2,3.1183,32.48,2.9334,21.512,2.175,3.6126
3.175,0.74333,-6.5,3.1183,32.48,2.9233,21.518,2.1254,3.5401
3.175,0.74333,-6.8,3.1183,32.48,2.9135,21.525,2.0883,3.6766
3.175,0.74333,-7.1,3.1183,32.48,2.9022,21.526,2.0345,3.6051
3.175,0.892,5,3.267,32.48,3.4097,21.518,4.0316,3.5622
3.175,0.892,5.3,3.267,32.48,3.4205,21.519,4.0784,3.5255
3.175,0.892,5.6,3.267,32.48,3.4308,21.522,4.1239,3.5633
3.175,0.892,5.9,3.267,32.48,3.4412,21.526,4.1696,3.5446
3.175,0.892,6.2,3.267,32.48,3.4519,21.512,4.2103,3.6126
3.175,0.892,6.5,3.267,32.48,3.462,21.518,4.2599,3.5401
3.175,0.892,6.8,3.267,32.48,3.4718,21.525,4.297,3.6766
3.175,0.892,7.1,3.267,32.48,3.4831,21.526,4.3508,3.6051
3.175,0.892,-5,3.267,32.48,3.1243,21.518,2.5024,3.5622
3.175,0.892,-5.3,3.267,32.48,3.1135,21.519,2.4556,3.5255
3.175,0.892,-5.6,3.267,32.48,3.1032,21.522,2.4101,3.5633
3.175,0.892,-5.9,3.267,32.48,3.0928,21.526,2.3644,3.5446
3.175,0.892,-6.2,3.267,32.48,3.0821,21.512,2.3237,3.6126
3.175,0.892,-6.5,3.267,32.48,3.072,21.518,2.2741,3.5401
3.175,0.892,-6.8,3.267,32.48,3.0622,21.525,2.237,3.6766
3.175,0.892,-7.1,3.267,32.48,3.0509,21.526,2.1832,3.6051
3.175,1.0407,5,3.4157,32.48,3.5584,21.518,4.1803,3.5622
3.175,1.0407,5.3,3.4157,32.48,3.5692,21.519,4.2271,3.5255
3.175,1.0407,5.6,3.4157,32.48,3.5795,21.522,4.2726,3.5633
3.175,1.0407,5.9,3.4157,32.48,3.5899,21.526,4.3183,3.5446
3.175,1.0407,6.2,3.4157,32.48,3.6006,21.512,4.359,3.6126
3.175,1.0407,6.5,3.4157,32.48,3.6107,21.518,4.4086,3.5401
3.175,1.0407,6.8,3.4157,32.48,3.6205,21.525,4.4457,3.6766
3.175,1.0407,7.1,3.4157,32.48,3.6318,21.526,4.4995,3.6051
3.175,1.0407,-5,3.4157,32.48,3.273,21.518,2.6511,3.5622
3.175,1.0407,-5.3,3.4157,32.48,3.2622,21.519,2.6043,3.5255
3.175,1.0407,-5.6,3.4157,32.48,3.2519,21.522,2.5588,3.5633
3.175,1.0407,-5.9,3.4157,32.48,3.2415,21.526,2.5131,3.5446
3.175,1.0407,-6.2,3.4157,32.48,3.2308,21.512,2.4724,3.6126
3.175,1.0407,-6.5,3.4157,32.48,3.2207,21.518,2.4228,3.5401
3.175,1.0407,-6.8,3.4157,32.48,3.2109,21.525,2.3857,3.6766
3.175,1.0407,-7.1,3.4157,32.48,3.1996,21.526,2.3319,3.6051
3.175,1.1893,5,3.5643,32.48,3.707,21.518,4.3289,3.5622
3.175,1.1893,5.3,3.5643,32.48,3.7178,21.519,4.3757,3.5255
3.175,1.1893,5.6,3.5643,32.48,3.7281,21.522,4.4212,3.5633
3.175,1.1893,5.9,3.5643,32.48,3.7385,21.526,4.4669,3.5446
3.175,1.1893,6.2,3.5643,32.48,3.7492,21.512,4.5076,3.6126
3.175,1.1893,6.5,3.5643,32.48,3.7593,21.518,4.5572,3.5401
3.175,1.1893,6.8,3.5643,32.48,3.7691,21.525,4.5943,3.6766
3.175,1.1893,-5,3.5643,32.48,3.4216,21.518,2.7997,3.5622
3.175,1.1893,-5.3,3.5643,32.48,3.4108,21.519,2.7529,3.5255
3.175,1.1893,-5.6,3.5643,32.48,3.4005,21.522,2.7074,3.5633
3.175,1.1893,-5.9,3.5643,32.48,3.3901,21.526,2.6617,3.5446
3.175,1.1893,-6.2,3.5643,32.48,3.3794,21.512,2.621,3.6126
3.175,1.1893,-6.5,3.5643,32.48,3.3693,21.518,2.5714,3.5401
3.175,1.1893,-6.8,3.5643,32.48,3.3595,21.525,2.5343,3.6766
3.175,1.1893,-7.1,3.5643,32.48,3.3482,21.526,2.4805,3.6051
3.175,1.338,5,3.713,32.48,3.8557,21.518,4.4776,3.5622
3.175,1.338,5.3,3.713,32.48,3.8665,21.519,4.5244,3.5255
3.175,1.338,5.6,3.713,32.48,3.8768,21.522,4.5699,3.5633
3.175,1.338,-5,3.713,32.48,3.5703,21.518,2.9484,3.5622
3.175,1.338,-5.3,3.713,32.48,3.5595,21.519,2.9016,3.5255
3.175,1.338,-5.6,3.713,32.48,3.5492,21.522,2.8561,3.5633
3.175,1.338,-5.9,3.713,32.48,3.5388,21.526,2.8104,3.5446
3.175,1.338,-6.2,3.713,32.48,3.5281,21.512,2.7697,3.6126
3.175,1.338,-6.5,3.713,32.48,3.518,21.518,2.7201,3.5401
3.175,1.338,-6.8,3.713,32.48,3.5082,21.525,2.683,3.6766
3.175,1.338,-7.1,3.713,32.48,3.4969,21.526,2.6292,3.6051
3.2,-1.4867,0,0.88833,32.48,0.86393,21.513,0.91253,3.1211
3.2,-1.4867,1,0.88833,32.48,0.89703,21.509,1.0629,3.1184
3.2,-1.4867,2,0.88833,32.48,0.93003,21.516,1.2122,3.1987
3.2,-1.4867,3,0.88833,32.48,0.96333,21.521,1.3615,3.2363
3.2,-1.4867,4,0.88833,32.48,0.99693,21.528,1.5142,3.2307
3.2,-1.4867,5,0.88833,32.48,1.0297,21.528,1.6568,3.3689
3.2,-1.4867,6,0.88833,32.48,1.0658,21.512,1.8173,3.3054
3.2,-1.4867,7,0.88833,32.48,1.0995,21.515,1.9629,3.4244
3.2,-1.4867,0,0.88833,32.48,0.91273,21.513,0.86413,3.1211
3.2,-1.4867,-1,0.88833,32.48,0.87963,21.509,0.71373,3.1184
3.2,-1.4867,-2,0.88833,32.48,0.84663,21.516,0.56443,3.1987
3.2,-1.4867,-3,0.88833,32.48,0.81333,21.521,0.41513,3.2363
3.2,-1.4867,-4,0.88833,32.48,0.77973,21.528,0.26243,3.2307
3.2,-1.6353,0,0.73967,32.48,0.71527,21.513,0.76387,3.1211
3.2,-1.6353,1,0.73967,32.48,0.74837,21.509,0.91427,3.1184
3.2,-1.6353,2,0.73967,32.48,0.78137,21.516,1.0636,3.1987
3.2,-1.6353,3,0.73967,32.48,0.81467,21.521,1.2129,3.2363
3.2,-1.6353,4,0.73967,32.48,0.84827,21.528,1.3656,3.2307
3.2,-1.6353,5,0.73967,32.48,0.88107,21.528,1.5082,3.3689
3.2,-1.6353,6,0.73967,32.48,0.91717,21.512,1.6687,3.3054
3.2,-1.6353,7,0.73967,32.48,0.95087,21.515,1.8143,3.4244
3.2,-1.6353,0,0.73967,32.48,0.76407,21.513,0.71547,3.1211
3.2,-1.6353,-1,0.73967,32.48,0.73097,21.509,0.56507,3.1184
3.2,-1.6353,-2,0.73967,32.48,0.69797,21.516,0.41577,3.1987
3.2,-1.6353,-3,0.73967,32.48,0.66467,21.521,0.26647,3.2363
3.2,-1.784,0,0.591,32.48,0.5666,21.513,0.6152,3.1211
3.2,-1.784,1,0.591,32.48,0.5997,21.509,0.7656,3.1184
3.2,-1.784,2,0.591,32.48,0.6327,21.516,0.9149,3.1987
3.2,-1.784,3,0.591,32.48,0.666,21.521,1.0642,3.2363
3.2,-1.784,4,0.591,32.48,0.6996,21.528,1.2169,3.2307
3.2,-1.784,5,0.591,32.48,0.7324,21.528,1.3595,3.3689
3.2,-1.784,6,0.591,32.48,0.7685,21.512,1.52,3.3054
3.2,-1.784,7,0.591,32.48,0.8022,21.515,1.6656,3.4244
3.2,-1.784,0,0.591,32.48,0.6154,21.513,0.5668,3.1211
3.2,-1.784,-1,0.591,32.48,0.5823,21.509,0.4164,3.1184
3.2,-1.784,-2,0.591,32.48,0.5493,21.516,0.2671,3.1987
3.2,-1.9327,0,0.44233,32.48,0.41793,21.513,0.46653,3.1211
3.2,-1.9327,1,0.44233,32.48,0.45103,21.509,0.61693,3.1184
3.2,-1.9327,2,0.44233,32.48,0.48403,21.516,0.76623,3.1987
3.2,-1.9327,3,0.44233,32.48,0.51733,21.521,0.91553,3.2363
3.2,-1.9327,4,0.44233,32.48,0.55093,21.528,1.0682,3.2307
3.2,-1.9327,5,0.44233,32.48,0.58373,21.528,1.2108,3.3689
3.2,-1.9327,6,0.44233,32.48,0.61983,21.512,1.3713,3.3054
3.2,-1.9327,7,0.44233,32.48,0.65353,21.515,1.5169,3.4244
3.2,-1.9327,0,0.44233,32.48,0.46673,21.513,0.41813,3.1211
3.2,-1.9327,-1,0.44233,32.48,0.43363,21.509,0.26773,3.1184
3.2,-2.0813,0,0.29367,32.48,0.26927,21.513,0.31787,3.1211
3.2,-2.0813,1,0.29367,32.48,0.30237,21.509,0.46827,3.1184
3.2,-2.0813,2,0.29367,32.48,0.33537,21.516,0.61757,3.1987
3.2,-2.0813,3,0.29367,32.48,0.36867,21.521,0.76687,3.2363
3.2,-2.0813,4,0.29367,32.48,0.40227,21.528,0.91957,3.2307
3.2,-2.0813,5,0.29367,32.48,0.43507,21.528,1.0622,3.3689
3.2,-2.0813,6,0.29367,32.48,0.47117,21.512,1.2227,3.3054
3.2,-2.0813,7,0.29367,32.48,0.50487,21.515,1.3683,3.4244
3.2,-2.0813,0,0.29367,32.48,0.31807,21.513,0.26947,3.1211
3.2,-2.23,1,0.145,32.48,0.1537,21.509,0.3196,3.1184
3.2,-2.23,2,0.145,32.48,0.1867,21.516,0.4689,3.1987
3.2,-2.23,3,0.145,32.48,0.22,21.521,0.6182,3.2363
3.2,-2.23,4,0.145,32.48,0.2536,21.528,0.7709,3.2307
3.2,-2.23,5,0.145,32.48,0.2864,21.528,0.9135,3.3689
3.2,-2.23,6,0.145,32.48,0.3225,21.512,1.074,3.3054
3.2,-2.23,7,0.145,32.48,0.3562,21.515,1.2196,3.4244
3.2,-0.14867,0,2.2263,32.48,2.2019,21.513,2.2505,3.1211
3.2,-0.14867,1,2.2263,32.48,2.235,21.509,2.4009,3.1184
3.2,-0.14867,2,2.2263,32.48,2.268,21.516,2.5502,3.1987
3.2,-0.14867,3,2.2263,32.48,2.3013,21.521,2.6995,3.2363
3.2,-0.14867,4,2.2263,32.48,2.3349,21.528,2.8522,3.2307
3.2,-0.14867,5,2.2263,32.48,2.3677,21.528,2.9948,3.3689
3.2,-0.14867,6,2.2263,32.48,2.4038,21.512,3.1553,3.3054
3.2,-0.14867,7,2.2263,32.48,2.4375,21.515,3.3009,3.4244
3.2,-0.14867,0,2.2263,32.48,2.2507,21.513,2.2021,3.1211
3.2,-0.14867,-1,2.2263,32.48,2.2176,21.509,2.0517,3.1184
3.2,-0.14867,-2,2.2263,32.48,2.1846,21.516,1.9024,3.1987
3.2,-0.14867,-3,2.2263,32.48,2.1513,21.521,1.7531,3.2363
3.2,-0.14867,-4,2.2263,32.48,2.1177,21.528,1.6004,3.2307
3.2,-0.14867,-5,2.2263,32.48,2.0849,21.528,1.4578,3.3689
3.2,-0.14867,-6,2.2263,32.48,2.0488,21.512,1.2973,3.3054
3.2,-0.14867,-7,2.2263,32.48,2.0151,21.515,1.1517,3.4244
3.2,-0.29733,0,2.0777,32.48,2.0533,21.513,2.1019,3.1211
3.2,-0.29733,1,2.0777,32.48,2.0864,21.509,2.2523,3.1184
3.2,-0.29733,2,2.0777,32.48,2.1194,21.516,2.4016,3.1987
3.2,-0.29733,3,2.0777,32.48,2.1527,21.521,2.5509,3.2363
3.2,-0.29733,4,2.0777,32.48,2.1863,21.528,2.7036,3.2307
3.2,-0.29733,5,2.0777,32.48,2.2191,21.528,2.8462,3.3689
3.2,-0.29733,6,2.0777,32.48,2.2552,21.512,3.0067,3.3054
3.2,-0.29733,7,2.0777,32.48,2.2889,21.515,3.1523,3.4244
3.2,-0.29733,0,2.0777,32.48,2.1021,21.513,2.0535,3.1211
3.2,-0.29733,-1,2.0777,32.48,2.069,21.509,1.9031,3.1184
3.2,-0.29733,-2,2.0777,32.48,2.036,21.516,1.7538,3.1987
3.2,-0.29733,-3,2.0777,32.48,2.0027,21.521,1.6045,3.2363
3.2,-0.29733,-4,2.0777,32.48,1.9691,21.528,1.4518,3.2307
3.2,-0.29733,-5,2.0777,32.48,1.9363,21.528,1.3092,3.3689
3.2,-0.29733,-6,2.0777,32.48,1.9002,21.512,1.1487,3.3054
3.2,-0.29733,-7,2.0777,32.48,1.8665,21.515,1.0031,3.4244
3.2,-0.446,0,1.929,32.48,1.9046,21.513,1.9532,3.1211
3.2,-0.446,1,1.929,32.48,1.9377,21.509,2.1036,3.1184
3.2,-0.446,2,1.929,32.48,1.9707,21.516,2.2529,3.1987
3.2,-0.446,3,1.929,32.48,2.004,21.521,2.4022,3.2363
3.2,-0.446,4,1.929,32.48,2.0376,21.528,2.5549,3.2307
3.2,-0.446,5,1.929,32.48,2.0704,21.528,2.6975,3.3689
3.2,-0.446,6,1.929,32.48,2.1065,21.512,2.858,3.3054
3.2,-0.446,7,1.929,32.48,2.1402,21.515,3.0036,3.4244
3.2,-0.446,0,1.929,32.48,1.9534,21.513,1.9048,3.1211
3.2,-0.446,-1,1.929,32.48,1.9203,21.509,1.7544,3.1184
